Timestamp_Hrly	Dom_Wind_Direction_Hrly	ENV__Dur_(Hrs)_Hrly	Outside_Temp_(°F)_Hrly-Ave	Wind_Chill_(°F)_Hrly-Ave	Heat_Index_(°F)_Hrly-Ave	Dew_Point_(°F)_Hrly-Ave	Outside_Humidity_(%)_Hrly-Ave	Wind_Speed_(mph)_Hrly-Ave	Rain_Rate_(in/hr)_Hrly-Ave	Barometer_(inHg)_Hrly-Ave	Solar_Radiance_(W/m2)_Hrly-Ave	Gr_Roof_Temp_(°F)_Hrly-Ave	Wh_Roof_Temp_(°F)_Hrly-Ave	Outside_Temp_(°F)_Hrly-Min	Wind_Chill_(°F)_Hrly-Min	Heat_Index_(°F)_Hrly-Min	Dew_Point_(°F)_Hrly-Min	Outside_Humidity_(%)_Hrly-Min	Wind_Speed_(mph)_Hrly-Min	Rain_Rate_(in/hr)_Hrly-Min	Barometer_(inHg)_Hrly-Min	Solar_Radiance_(W/m2)_Hrly-Min	Gr_Roof_Temp_(°F)_Hrly-Min	Wh_Roof_Temp_(°F)_Hrly-Min	Outside_Temp_(°F)_Hrly-Max	Wind_Chill_(°F)_Hrly-Max	Heat_Index_(°F)_Hrly-Max	Dew_Point_(°F)_Hrly-Max	Outside_Humidity_(%)_Hrly-Max	Wind_Speed_(mph)_Hrly-Max	Rain_Rate_(in/hr)_Hrly-Max	Barometer_(inHg)_Hrly-Max	Solar_Radiance_(W/m2)_Hrly-Max	Gr_Roof_Temp_(°F)_Hrly-Max	Wh_Roof_Temp_(°F)_Hrly-Max
11:00:00.000 PM 10/30/2015		1.000127	44.573161	44.465407	44.273161	38.096252	77.878728	0.697813	0.000000	25.010000	0.000000	47.653213	33.812624	43.599998	42.000000	43.299999	37.385769	77.000000	0.000000	0.000000	25.010000	0.000000	47.171416	30.340108	45.400002	45.400002	45.099998	38.609886	79.000000	5.000000	0.000000	25.010000	0.000000	48.089540	36.117046
12:00:00.000 AM 10/31/2015		0.999827	42.660589	42.634438	42.360589	36.873383	79.856354	0.239411	0.000000	25.010000	0.000000	46.624383	29.312435	41.799999	40.400002	41.500000	36.374352	79.000000	0.000000	0.000000	25.010000	0.000000	45.981838	28.558113	43.599998	43.599998	43.299999	37.515614	81.000000	4.000000	0.000000	25.010000	0.000000	47.179744	30.531116
1:00:00.000 AM 10/31/2015		1.000527	41.268136	41.268136	40.989179	36.130228	81.817635	0.012024	0.000000	25.010000	0.000000	45.430676	27.547209	40.799999	40.799999	40.599998	35.925713	81.000000	0.000000	0.000000	25.010000	0.000000	44.860687	26.854596	41.799999	41.799999	41.500000	36.396507	83.000000	2.000000	0.000000	25.010000	0.000000	45.982739	28.969221
2:00:00.000 AM 10/31/2015		0.998916	40.342570	40.342570	40.142570	35.901812	84.038153	0.000000	0.000000	25.010000	0.000000	44.335487	26.084515	39.700001	39.700001	39.500000	35.560177	83.000000	0.000000	0.000000	25.010000	0.000000	43.783652	25.115674	40.799999	40.799999	40.599998	36.241806	85.000000	0.000000	0.000000	25.010000	0.000000	44.882970	27.162871
3:00:00.000 AM 10/31/2015		1.000998	39.470541	39.470541	39.309820	35.936152	87.052104	0.000000	0.000000	25.010000	0.000000	43.364669	27.944679	39.299999	39.299999	39.099998	35.462025	85.000000	0.000000	0.000000	25.010000	0.000000	43.001254	26.986971	39.700001	39.700001	39.500000	36.338921	88.000000	0.000000	0.000000	25.010000	0.000000	43.788829	29.325530
4:00:00.000 AM 10/31/2015		1.000111	39.452696	39.440919	39.352695	36.468475	88.962076	0.125749	0.000000	25.010000	0.000000	42.745209	30.798706	39.400002	37.799999	39.299999	36.141838	88.000000	0.000000	0.000000	25.010000	0.000000	42.520697	29.160906	39.500000	39.500000	39.400002	36.810131	90.000000	3.000000	0.000000	25.010000	0.000000	43.010033	32.384373
5:00:00.000 AM 10/31/2015		1.000516	39.368000	39.252400	39.268001	36.679720	90.000000	0.592000	0.000000	25.010000	0.000000	42.355420	33.394737	39.299999	37.599998	39.200001	36.612537	90.000000	0.000000	0.000000	25.010000	0.000000	42.166187	32.135182	39.500000	39.500000	39.400002	36.810131	90.000000	3.000000	0.000000	25.010000	0.000000	42.544106	34.233119
6:00:00.000 AM 10/31/2015		1.000048	39.469679	39.469679	39.369680	36.780176	90.000000	0.000000	0.000000	25.010000	0.000000	42.047448	34.234182	39.299999	39.299999	39.200001	36.612537	90.000000	0.000000	0.000000	25.010000	0.000000	41.891807	33.884929	39.599998	39.599998	39.500000	36.908928	90.000000	0.000000	0.000000	25.010000	0.000000	42.209853	34.450513
7:00:00.000 AM 10/31/2015		1.000216	39.921713	39.911155	39.821713	37.445319	90.776892	0.129482	0.000000	22.980938	0.000000	41.762821	34.979831	39.599998	38.299999	39.500000	36.908928	90.000000	0.000000	0.000000	17.886999	0.000000	41.607074	34.285664	40.299999	40.299999	40.200001	37.882183	91.000000	3.000000	0.000000	25.010000	0.000000	41.908689	35.805614
8:00:00.000 AM 10/31/2015		0.999789	40.637725	40.446108	40.537725	38.216257	91.000000	0.712575	0.000000	17.886999	12.884232	41.594058	36.409192	40.299999	36.799999	40.200001	37.882183	91.000000	0.000000	0.000000	17.886999	0.000000	41.534822	35.759158	40.900002	40.900002	40.799999	38.475697	91.000000	6.000000	0.000000	17.886999	39.000000	41.669423	37.434035
9:00:00.000 AM 10/31/2015		0.999916	41.778571	39.312103	41.735119	38.931593	89.551587	4.244048	0.000000	17.886999	56.744048	41.647681	39.356031	40.900002	36.299999	40.799999	38.292046	88.000000	0.000000	0.000000	17.886999	39.000000	41.547201	37.450498	42.900002	42.799999	42.900002	39.590618	91.000000	9.000000	0.000000	17.886999	83.000000	41.817304	41.208879
10:00:00.000 AM 10/31/2015		0.999196	43.835928	41.278044	43.775250	40.037426	86.401198	4.840319	0.000000	17.886999	120.455090	42.100020	43.529804	42.799999	37.700001	42.799999	39.395432	84.000000	0.000000	0.000000	17.886999	77.000000	41.774538	41.189034	45.099998	45.000000	45.000000	40.761581	88.000000	11.000000	0.000000	17.886999	158.000000	42.494587	46.625449
11:00:00.000 AM 10/31/2015		0.999246	45.776518	42.443117	45.620242	40.456681	81.576923	6.479757	0.000000	17.886999	126.757085	42.950573	47.738549	45.099998	39.299999	45.000000	40.174862	80.000000	2.000000	0.000000	17.886999	100.000000	42.494137	46.474807	46.400002	45.599998	46.200001	40.749954	84.000000	14.000000	0.000000	17.886999	179.000000	43.388852	50.084801
12:00:00.000 PM 10/31/2015		1.000093	46.881349	42.982143	46.665873	40.425006	78.140873	7.831349	0.000000	17.886999	143.128968	43.799961	49.804077	46.400002	38.900002	46.200001	40.162006	77.000000	2.000000	0.000000	17.886999	114.000000	43.367919	48.737368	47.299999	46.700001	47.099998	40.689095	80.000000	19.000000	0.000000	17.886999	257.000000	44.212665	52.179356
1:00:00.000 PM 10/31/2015		1.001026	47.545509	43.623353	47.291218	40.507877	76.457086	8.087824	0.000000	17.886999	142.672655	44.651392	50.768996	47.299999	39.400002	47.099998	40.212791	76.000000	2.000000	0.000000	17.886999	93.000000	44.200286	48.944839	47.799999	47.599998	47.500000	40.744011	77.000000	18.000000	0.000000	17.886999	257.000000	45.028376	53.170931
2:00:00.000 PM 10/31/2015		0.998923	47.241435	44.333665	47.088447	41.454288	80.241036	6.270916	0.000000	17.886999	104.300797	45.261035	47.273624	46.900002	40.400002	46.799999	40.453011	77.000000	1.000000	0.000000	17.886999	46.000000	44.985609	45.396860	47.500000	47.400002	47.299999	42.299919	83.000000	14.000000	0.000000	17.886999	155.000000	45.549449	49.378272
3:00:00.000 PM 10/31/2015		1.000938	47.187251	44.739641	47.087251	41.936104	81.886454	5.454183	0.000000	24.204534	76.709163	45.870669	45.294515	47.000000	40.400002	46.900002	41.666161	81.000000	0.000000	0.000000	17.886999	42.000000	45.534593	44.232542	47.400002	47.299999	47.299999	42.180168	82.000000	14.000000	0.000000	31.440001	107.000000	46.133771	46.873286
4:00:00.000 PM 10/31/2015		0.999480	46.861200	45.455600	46.809401	42.144887	83.580000	3.710000	0.000000	31.440001	25.896000	46.229224	43.183132	46.299999	41.799999	46.299999	41.789326	82.000000	0.000000	0.000000	31.440001	14.000000	46.099333	42.442654	47.099998	47.099998	47.000000	42.642460	87.000000	9.000000	0.000000	31.440001	49.000000	46.322393	44.397617
5:00:00.000 PM 10/31/2015		1.000789	46.065000	43.727600	46.066400	42.407038	86.986000	5.010000	0.000000	31.440001	8.658000	46.305792	42.356925	46.000000	39.500000	46.000000	42.046623	86.000000	0.000000	0.000000	31.440001	0.000000	46.259144	42.116339	46.299999	46.299999	46.400002	42.642460	87.000000	13.000000	0.000000	31.440001	18.000000	46.347827	42.588335
6:00:00.000 PM 10/31/2015		0.999508	46.157916	42.847695	46.226453	42.687640	87.623246	6.519038	0.013547	26.011306	0.000000	46.268273	42.015851	45.900002	38.500000	46.000000	42.544075	87.000000	2.000000	0.000000	22.131001	0.000000	46.228532	41.838282	46.299999	46.200001	46.400002	42.939579	89.000000	15.000000	0.050000	31.440001	0.000000	46.319917	42.178805
7:00:00.000 PM 10/31/2015		1.001220	46.176048	43.382635	46.276049	42.982556	88.556886	5.752495	0.000000	22.131001	0.000000	46.220201	42.144029	45.900002	39.599998	46.000000	42.644924	88.000000	1.000000	0.000000	22.131001	0.000000	46.178113	42.032223	46.299999	46.299999	46.400002	43.235527	89.000000	12.000000	0.000000	22.131001	0.000000	46.257343	42.344557
8:00:00.000 PM 10/31/2015		0.999717	46.738370	44.265805	46.838370	43.466487	88.322068	5.429423	0.000000	22.131001	0.000000	46.204430	42.732593	46.299999	40.400002	46.400002	43.235527	87.000000	1.000000	0.000000	22.131001	0.000000	46.177888	42.333732	47.599998	47.500000	47.700001	43.921490	89.000000	13.000000	0.000000	22.131001	0.000000	46.258243	43.244575
9:00:00.000 PM 10/31/2015		0.998579	47.820759	46.336327	47.880639	44.100126	86.878244	4.025948	0.044770	22.131001	0.000000	46.253914	43.207745	47.500000	41.799999	47.700001	43.716957	86.000000	0.000000	0.000000	22.131001	0.000000	46.177663	42.983657	48.099998	48.099998	48.099998	44.616592	89.000000	12.000000	0.110000	22.131001	0.000000	46.305962	43.441897
10:00:00.000 PM 10/31/2015		1.001759	47.518254	45.436111	47.743849	44.960453	90.791667	4.936508	0.026607	22.131001	0.000000	46.346185	43.885640	47.400002	41.200001	47.599998	44.419300	89.000000	0.000000	0.000000	22.131001	0.000000	46.281652	43.442348	47.799999	47.799999	48.099998	45.588863	92.000000	13.000000	0.080000	22.131001	0.000000	46.427958	44.543749
11:00:00.000 PM 10/31/2015		0.998073	48.527944	46.234331	48.917765	46.608494	93.043912	5.588822	0.000000	22.131001	0.000000	46.519052	45.333645	47.799999	41.599998	48.099998	45.588863	92.000000	0.000000	0.000000	22.131001	0.000000	46.404774	44.526610	49.000000	49.000000	49.500000	47.348732	94.000000	15.000000	0.000000	22.131001	0.000000	46.664748	46.017694
1:00:00.000 AM 11/1/2015		1.000384	49.469262	47.583832	49.969262	47.844520	94.105788	5.019960	0.000000	22.131001	0.000000	46.822356	46.487728	49.000000	42.299999	49.500000	47.348732	94.000000	0.000000	0.000000	22.131001	0.000000	46.642690	45.849011	49.900002	49.900002	50.400002	48.525085	95.000000	15.000000	0.000000	22.131001	0.000000	47.009579	47.015810
2:00:00.000 AM 11/1/2015		1.000123	50.500199	48.473758	50.930020	48.979262	94.506958	5.644135	0.000000	22.131001	0.000000	47.909736	47.081371	50.200001	43.099998	50.700001	48.658638	92.000000	0.000000	0.000000	22.131001	0.000000	47.725577	46.521488	50.900002	50.900002	51.200001	49.220867	96.000000	16.000000	0.000000	22.131001	0.000000	48.071308	47.428722
3:00:00.000 AM 11/1/2015		0.999666	50.991000	49.233000	51.198200	48.105432	89.820000	5.322000	0.000000	22.131001	0.000000	48.158798	46.077181	50.900002	45.000000	51.000000	47.472061	88.000000	0.000000	0.000000	22.131001	0.000000	48.045198	43.675753	51.099998	51.099998	51.299999	48.658638	92.000000	13.000000	0.000000	22.131001	0.000000	48.254978	46.651383
4:00:00.000 AM 11/1/2015		1.000494	50.146706	48.410579	50.332535	46.730017	88.000000	5.045908	0.000000	22.131001	0.000000	48.154551	42.823203	49.799999	43.700001	50.000000	46.388485	88.000000	0.000000	0.000000	22.131001	0.000000	48.021114	41.273375	50.900002	50.900002	51.000000	47.472061	88.000000	13.000000	0.000000	22.131001	0.000000	48.263981	43.858869
5:00:00.000 AM 11/1/2015		0.999955	49.631672	47.923307	49.843028	46.256648	88.113546	4.870518	0.000000	22.131001	0.000000	47.976347	43.062832	49.500000	43.400002	49.700001	46.092957	88.000000	0.000000	0.000000	22.131001	0.000000	47.891915	41.711319	49.799999	49.799999	50.000000	46.490803	89.000000	13.000000	0.000000	22.131001	0.000000	48.057578	43.927876
6:00:00.000 AM 11/1/2015		1.000144	48.973494	46.812450	49.173494	45.565808	87.971888	5.481928	0.000000	22.131001	0.000000	47.804729	41.471850	48.500000	41.700001	48.700001	45.107845	87.000000	0.000000	0.000000	22.131001	0.000000	47.668405	40.484535	49.500000	49.500000	49.700001	46.092957	88.000000	16.000000	0.000000	22.131001	0.000000	47.923652	42.375677
7:00:00.000 AM 11/1/2015		1.000174	47.990099	46.417624	48.157426	44.776089	88.574257	4.203960	0.000000	22.131001	25.287129	47.514306	39.680960	47.700001	41.700001	47.900002	44.615276	88.000000	0.000000	0.000000	22.131001	0.000000	47.326050	38.212502	48.500000	48.500000	48.700001	45.107845	89.000000	13.000000	0.000000	22.131001	70.000000	47.703743	41.319154
8:00:00.000 AM 11/1/2015		1.000033	48.606773	46.413546	48.777291	45.155371	87.814741	5.420319	0.000000	22.131001	155.639442	47.280203	40.048977	47.799999	41.599998	48.000000	44.713791	86.000000	0.000000	0.000000	22.131001	60.000000	47.223185	39.034042	49.700001	49.700001	49.799999	45.692356	89.000000	14.000000	0.000000	22.131001	250.000000	47.392000	41.523468
9:00:00.000 AM 11/1/2015		1.000253	51.344533	49.128827	51.267594	46.290452	82.848907	6.238569	0.000000	20.717263	313.884692	47.791817	43.450996	49.700001	42.200001	49.799999	45.681915	78.000000	0.000000	0.000000	18.136000	150.000000	47.392000	41.100408	53.299999	53.200001	52.900002	46.844788	87.000000	22.000000	0.000000	22.131001	380.000000	48.297069	46.801574
10:00:00.000 AM 11/1/2015		0.999432	55.239920	52.542315	54.487824	45.677969	70.319361	8.255489	0.000000	18.136000	431.027944	48.920612	52.750355	53.299999	45.599998	52.799999	43.865669	61.000000	0.000000	0.000000	18.136000	150.000000	48.280638	46.636048	57.299999	57.000000	56.099998	46.603634	77.000000	22.000000	0.000000	18.136000	475.000000	49.568353	63.356176
11:00:00.000 AM 11/1/2015		0.999230	58.852304	56.395591	57.339078	43.380946	56.488978	8.959920	0.000000	18.136000	498.138277	50.085949	71.002551	57.299999	49.599998	56.099998	42.368168	54.000000	1.000000	0.000000	18.136000	150.000000	49.548770	62.718428	60.200001	60.200001	58.500000	44.091946	61.000000	27.000000	0.000000	18.136000	515.000000	50.638860	77.743609
12:00:00.000 PM 11/1/2015		0.999466	60.945200	58.991400	59.196800	43.669613	52.990000	8.500000	0.000000	18.136000	408.038000	51.435824	78.144845	60.099998	53.000000	58.400002	42.334930	49.000000	0.000000	0.000000	18.136000	25.000000	50.608473	74.100239	62.000000	62.000000	60.099998	45.268162	55.000000	24.000000	0.000000	18.136000	519.000000	52.202305	81.702921
1:00:00.000 PM 11/1/2015		1.002013	62.531727	60.172289	60.393172	41.934720	46.875502	9.736948	0.000000	18.136000	468.475904	52.873381	78.383005	62.000000	55.500000	60.000000	41.152851	45.000000	0.000000	0.000000	18.136000	150.000000	52.206356	76.393920	63.099998	63.099998	60.900002	43.413868	50.000000	22.000000	0.000000	18.136000	499.000000	53.395483	81.891900
2:00:00.000 PM 11/1/2015		0.999681	63.563439	62.092688	61.301186	41.746969	44.869565	8.249012	0.000000	18.136000	376.247036	53.748991	76.768866	63.099998	56.500000	60.799999	40.912392	44.000000	0.000000	0.000000	18.136000	150.000000	53.395934	74.917719	64.300003	64.300003	62.099998	42.794266	47.000000	23.000000	0.000000	18.136000	429.000000	54.081769	78.736312
3:00:00.000 PM 11/1/2015		0.999032	63.908714	62.636634	61.506733	40.946043	42.980198	7.825743	0.000000	18.136000	243.615842	54.325768	71.186102	63.400002	57.200001	61.000000	40.344261	42.000000	0.000000	0.000000	18.136000	150.000000	54.074117	66.761856	64.500000	64.500000	62.099998	42.494671	45.000000	25.000000	0.000000	18.136000	316.000000	54.477020	76.564182
4:00:00.000 PM 11/1/2015		1.001320	62.597222	62.081548	60.363889	41.377649	45.779762	5.380952	0.000000	18.136000	87.763889	54.424132	61.891472	61.400002	57.200001	59.400002	40.409184	43.000000	0.000000	0.000000	18.136000	21.000000	54.283221	54.967810	63.400002	63.400002	61.099998	42.151157	49.000000	18.000000	0.000000	18.136000	169.000000	54.493901	66.846874
5:00:00.000 PM 11/1/2015		0.998805	59.465805	59.413320	57.703976	42.272914	52.984095	2.335984	0.000000	18.136000	5.101392	53.992145	49.696988	57.400002	56.599998	55.900002	41.783588	49.000000	0.000000	0.000000	18.136000	0.000000	53.608189	45.608165	61.400002	61.400002	59.400002	42.753090	58.000000	9.000000	0.000000	18.136000	21.000000	54.292675	54.993067
6:00:00.000 PM 11/1/2015		0.999972	55.753984	55.697012	54.488646	42.266192	60.476096	1.155378	0.000000	18.136000	0.000000	53.165086	42.340656	54.299999	53.400002	53.200001	41.929249	58.000000	0.000000	0.000000	18.136000	0.000000	52.667556	38.649544	57.400002	57.400002	56.000000	42.735706	63.000000	10.000000	0.000000	18.136000	0.000000	53.624395	46.429479
7:00:00.000 PM 11/1/2015		1.000315	52.739010	52.723960	51.917228	41.793898	66.283168	0.693069	0.000000	23.695498	0.000000	52.097557	37.131513	51.599998	50.700001	51.000000	41.379177	63.000000	0.000000	0.000000	18.136000	0.000000	51.529298	35.267543	54.299999	54.299999	53.200001	42.281082	68.000000	5.000000	0.000000	26.466999	0.000000	52.669357	39.319315
8:00:00.000 PM 11/1/2015		1.000637	50.582834	50.564870	50.100000	41.097190	69.848303	0.516966	0.000000	26.466999	0.000000	50.995343	34.755224	49.599998	49.599998	49.200001	40.579311	68.000000	0.000000	0.000000	26.466999	0.000000	50.447312	31.294474	51.599998	51.599998	51.000000	41.566307	71.000000	4.000000	0.000000	26.466999	0.000000	51.542579	36.465236
9:00:00.000 PM 11/1/2015		1.000039	48.556972	48.556972	48.216534	40.370803	73.233068	0.000000	0.000000	25.589242	0.000000	49.787381	28.473747	47.500000	47.500000	47.200001	39.912621	71.000000	0.000000	0.000000	24.098000	0.000000	49.064161	26.192493	49.599998	49.599998	49.299999	40.940727	75.000000	0.000000	0.000000	26.466999	0.000000	50.459917	31.308456
10:00:00.000 PM 11/1/2015		1.000037	46.421074	46.421074	46.148310	39.651791	77.168986	0.000000	0.000000	24.098000	0.000000	48.339838	25.193600	45.299999	45.299999	45.099998	39.169811	75.000000	0.000000	0.000000	24.098000	0.000000	47.624063	24.016754	47.500000	47.500000	47.200001	40.115936	80.000000	0.000000	0.000000	24.098000	0.000000	49.065736	26.602474
11:00:00.000 PM 11/1/2015		1.000128	44.320477	44.320477	44.120477	38.831323	80.928429	0.001988	0.000000	29.096258	0.000000	46.962921	24.924999	43.099998	43.099998	42.900002	38.153229	80.000000	0.000000	0.000000	24.098000	0.000000	46.310913	23.927226	45.299999	45.299999	45.099998	39.492779	83.000000	1.000000	0.000000	32.181999	0.000000	47.629240	26.652086
12:00:00.000 AM 11/2/2015		0.997974	42.210978	42.210978	42.010978	37.906047	84.614770	0.000000	0.000000	32.181999	0.000000	45.707951	24.114851	41.599998	41.599998	41.400002	37.621246	83.000000	0.000000	0.000000	32.181999	0.000000	45.113458	23.083135	43.099998	43.099998	42.900002	38.287731	86.000000	0.000000	0.000000	32.181999	0.000000	46.301910	25.227302
1:00:00.000 AM 11/2/2015		1.001078	41.194012	41.194012	41.080839	37.747798	87.445110	0.000000	0.000000	32.181999	0.000000	44.549237	22.963761	40.700001	40.700001	40.599998	37.422859	86.000000	0.000000	0.000000	32.181999	0.000000	43.975650	22.234759	41.700001	41.700001	41.500000	38.017784	88.000000	0.000000	0.000000	32.181999	0.000000	45.134166	23.908960
2:00:00.000 AM 11/2/2015		0.999072	40.036527	40.036527	39.936527	36.953378	88.644711	0.000000	0.000000	32.181999	0.000000	43.409999	22.278898	39.799999	39.799999	39.700001	36.536003	88.000000	0.000000	0.000000	32.181999	0.000000	42.864402	21.656772	40.700001	40.700001	40.599998	37.422859	90.000000	0.000000	0.000000	32.181999	0.000000	43.986004	23.153946
3:00:00.000 AM 11/2/2015		1.000841	39.556151	39.553175	39.456151	37.022623	90.559524	0.059524	0.000000	32.181999	0.000000	42.349326	23.365843	39.299999	39.200001	39.200001	36.892971	90.000000	0.000000	0.000000	32.181999	0.000000	41.829909	21.847330	39.799999	39.799999	39.700001	37.189735	91.000000	2.000000	0.000000	32.181999	0.000000	42.876557	25.475816
4:00:00.000 AM 11/2/2015		0.999306	40.002794	39.987425	39.915769	37.622629	91.123752	0.185629	0.000000	32.181999	0.000000	41.428579	26.207626	39.599998	38.099998	39.500000	37.189735	90.000000	0.000000	0.000000	32.181999	0.000000	41.030630	24.370357	40.599998	40.599998	40.500000	38.178940	92.000000	3.000000	0.000000	32.181999	0.000000	41.856019	27.806256
5:00:00.000 AM 11/2/2015		1.000177	40.682305	40.679323	40.582306	37.880577	89.658052	0.151093	0.000000	32.168413	0.000000	40.688348	26.533462	40.500000	40.500000	40.400002	37.612019	89.000000	0.000000	0.000000	32.131001	0.000000	40.328588	25.683964	41.200001	41.200001	41.099998	38.204014	91.000000	2.000000	0.000000	32.181999	0.000000	41.064168	27.879548
6:00:00.000 AM 11/2/2015		1.000508	41.191036	41.190638	41.050398	37.654058	87.135458	0.019920	0.000000	32.131001	0.000000	40.027937	25.824776	40.799999	40.799999	40.599998	37.034969	86.000000	0.000000	0.000000	32.131001	0.000000	39.674039	24.892868	41.400002	41.400002	41.299999	38.302677	89.000000	2.000000	0.000000	32.131001	0.000000	40.351096	27.240447
